http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;de diciembre los japoneses enviaron un gran número de refuerzos y la guarnición se rindió cuando estuvo claro que no estaba viniendo ninguna fuerza de auxilio estadounidense japón también invadió las filipinas un protectorado de los estados unidos el de diciembre las fuerzas estadounidenses y filipinas bajo el mando del general douglas macarthur fueron forzadas a retirarse a la península de bataán una fiera resistencia continuó hasta abril comprando un tiempo precioso para los aliados después de su rendición los supervivientes fueron conducidos a la marcha de la muerte de bataán la resistencia aliada continuó por un mes más en
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;la isla fortaleza de corregidor hasta que también se rindieron el general macarthur al que se le había ordenado retirarse a australia prometió volveré un desastre golpeó a los británicos el de diciembre cuando perdieron barcos de guerra importantes el hms prince of wales y el hms repulse ambos buques fueron atacados por bombarderos y torpederos japoneses con base en saigón en la indochina francesa y marineros británicos perecieron winston churchill dijo acerca del suceso en toda la guerra nunca recibí un golpe más directo alemania declaró la guerra a los estados unidos el de diciembre aunque no estaba obligada
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;a hacerlo bajo el acuerdo del pacto tripartito hitler esperaba que japón apoyaría a alemania atacando a la unión soviética japón no lo hizo porque había firmado un tratado de no agresión prefiriendo concentrarse en expandir su imperio en china sudeste de asia y el pacífico más que abrir un segundo frente sobre la urss el efecto de la declaración de guerra alemana fue el de borrar cualquier oposición significativa dentro de los estados unidos para unirse a la lucha en el teatro europeo el almirante isoroku yamamoto comandante en jefe de la armada imperial japonesa los aliados cuatro grandes
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;reino unido los estados unidos la unión soviética y china fueron creados oficialmente a través de la declaración de las naciones unidas el de enero de poco después se formó el comando estadounidense británico holandés australiano en inglés abdacom para unificar las fuerzas aliadas en el sureste de asia fue el primer mando supremo aliado de la guerra las fuerzas navales abdacom casi fueron destruidas en la batalla del mar de java la batalla naval más grande de la guerra hasta ese momento desde el de febrero hasta el de marzo el mando conjunto se acabó poco después para reemplazarse
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;por tres mandos supremos aliados en el sudeste de asia y en el pacífico en abril la incursión doolittle la primera incursión aérea aliada sobre tokio levantó la moral en los estados unidos e hizo que japón gastase recursos en la defensa de la tierra madre pero causó poco daño real a principios de mayo los japoneses empezaron a realizar la operación mo un plan para conquistar port moresby en nueva guinea el primer paso fue abortado por las marinas de los estados unidos y de australia en la batalla del mar del coral esta fue la primera batalla que
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;se luchó entre portaaviones y la primera batalla donde las flotas enemigas nunca tuvieron contacto visual directo entre ellas el portaaviones estadounidense lexington fue hundido y el yorktown gravemente dañado mientras que los japoneses perdieron el portaaviones ligero shōhō y el gran portaaviones shōkaku sufrió daño moderado el zuikaku perdió la mitad de su complemento aéreo y junto con el shōkaku fue incapaz de participar en la consiguiente batalla en midway la batalla fue una victoria táctica para los japoneses ya que infligieron más pérdidas sobre la flota estadounidense que las sufridas por ellos pero fue una victoria estratégica estadounidense
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;ya que el ataque japonés sobre port moresby fue rechazado en los seis meses siguientes a pearl harbor los japoneses habían conseguido casi todos sus objetivos navales su flota de acorazados portaaviones cruceros pesados y ligeros permanecía relativamente intacta habían hundido o dañado de manera importante todos los acorazados de estados unidos en el pacífico las flotas británica y neerlandesa del lejano oriente habían sido destruidas y la real armada australiana había sido rechazada hacia sus puertos de origen su anillo de conquistas se cimentaba en un perímetro defensivo de su elección que se extendía desde el pacífico central hasta
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;nueva guinea y birmania la única fuerza estratégica aliada de importancia que permanecía oponiéndose a todo esto era la base naval de pearl harbor incluyendo los tres portaaviones de la flota del pacífico de los estados unidos ambos bandos veían como algo inevitable una batalla decisiva entre portaaviones y los japoneses confiaban en que si mantenían una ventaja numérica de en portaaviones pesados obtendrían la victoria también tenían un avión excelente basado en los portaaviones el zero los japoneses enviaron una flota hacia la isla de midway una isla periférica de las islas hawái con el objetivo de atraer lo
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;que quedaba de la flota estadounidense a una batalla decisiva el de junio bombarderos estadounidenses basados en portaaviones avistaron la fuerza japonesa y hundieron de sus mejores portaaviones durante la batalla de midway a un coste de un solo portaaviones el yorktown esta fue una victoria muy importante para los estados unidos y marcó el punto de inflexión en la guerra del pacífico la capacidad estadounidense en la construcción de barcos y aviones superaba ampliamente a la japonesa y la flota japonesa nunca disfrutaría otra vez de tal superioridad numérica en julio los japoneses intentaron un ataque por tierra sobre
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;port moresby a lo largo del sendero kokoda un sendero de tierra en fila india a través de la jungla y las montañas un batallón australiano que estaba esperando el regreso de las unidades regulares desde el norte de áfrica y la llegada del ejército estadounidense superado en número y mal equipado y entrenado libró una lucha en retirada contra una fuerza japonesa de hombres marines estadounidenses descansan en el campo en guadalcanal alrededor de agosto diciembre de el de agosto los marines estadounidenses comenzaron la batalla de guadalcanal durante los seis meses siguientes las fuerzas estadounidenses lucharon contra las
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;fuerzas japonesas por el control de la isla mientras tanto se libraron muchos encuentros navales en las aguas cercanas incluyendo la batalla de la isla de savo la batalla del cabo esperance la batalla naval de guadalcanal y la batalla de tassafaronga a finales de agosto y principios de septiembre mientras se combatía en el sendero kokoda y en guadalcanal fue derrotado un ataque de los marines japoneses por fuerzas australianas en la costa sur de nueva guinea en la batalla de la bahía de milne esta fue la primera derrota de las fuerzas de tierra japonesas en la guerra
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;del pacífico el de enero después de una dura batalla en gona y buna las fuerzas australianas y estadounidenses recuperaron las cabezas de playa japonesas más importantes en el este de nueva guinea las autoridades estadounidenses declararon segura a guadalcanal el de febrero las fuerzas de estados unidos nueva zelanda australia y de las islas del pacífico empezaron una larga campaña para recuperar las partes ocupadas de las islas salomón nueva guinea y las indias orientales holandesas sufriendo algunas de las resistencias más duras de toda la guerra el resto de las islas salomón fueron recuperadas en china y el
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;sureste de asia septiembre de de la batalla de changde llamada el stalingrado del este china y japón perdieron una fuerza combinada de hombres en esta batalla en la guerra había llegado a un punto muerto con ambos bandos consiguiendo solamente ganancias mínimas los estados unidos dieron un importante apoyo financiero a china y crearon a los flying tigers tigres voladores una unidad aérea para impulsar las fuerzas aéreas chinas las fuerzas japonesas invadieron partes del norte de la indo china francesa el de septiembre las relaciones japonesas con occidente se habían deteriorado rápidamente en los últimos años y los
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;estados unidos que habían rechazado el tratado de comercio entre japón y los estados unidos de colocaron un embargo a las exportaciones a japón de material de guerra y otras materias menos de horas después del ataque sobre pearl harbor japón invadió hong kong las filipinas y las colonias británicas de malasia borneo y birmania siguieron poco después con la intención japonesa de apoderarse de los campos petrolíferos de las indias orientales holandesas a pesar de la fiera resistencia de las fuerzas filipinas australianas neozelandesas británicas canadienses indias y estadounidenses todos estos territorios capitularon ante los japoneses en cuestión de
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;meses singapur cayó ante los japoneses el de febrero aproximadamente hombres de la commonwealth británica junto con otros que cayeron en malasia fueron a los campos de prisioneros japoneses siendo la rendición más grande de un ejército conducido por los británicos hasta la fecha churchill consideraba la derrota británica en singapur como una de las derrotas británicas más humillantes de toda la historia tropas inglesas rindiéndose a los japoneses japón lanzó una ofensiva importante en china después del ataque sobre pearl harbor el objetivo de la ofensiva era el capturar la ciudad de changsha estratégicamente importante anteriormente los japoneses habían
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;tratado de capturar la ciudad en dos ocasiones fallando en ambas para el ataque los japoneses reunieron soldados en divisiones los chinos respondieron con hombres y pronto el ejército japonés estaba rodeado teniendo que retirarse el ejército nacionalista chino del kuomintang bajo el mando de chiang kai shek y el ejército chino comunista bajo el mando de mao zedong ambos se oponían a la ocupación japonesa de china pero nunca se aliaron realmente contra los japoneses el conflicto entre las fuerzas nacionalistas y comunistas emergió mucho antes de la guerra y continuó después y hasta cierto punto incluso durante la
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;guerra aunque de forma menos abierta los japoneses habían capturado gran parte de birmania cortando la carretera de birmania por la que los aliados occidentales habían estado suministrando a los chinos nacionalistas esta pérdida forzó a los aliados a crear y sostener un gran puente aéreo desde la india conocido como volar the hump la joroba bajo el mando del general estadounidense joseph stilwell las fuerzas chinas en la india fueron reentrenadas y reequipadas mientras que se hicieron preparativos para construir la carretera de ledo desde la india para reemplazar la carretera de birmania este esfuerzo se iba a convertir
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;en una tarea de ingeniería enorme la batalla del atlántico enero de de la única cosa que me asustó realmente durante la guerra fue el peligro de los u boot winston churchill el submarino alemán bajo ataque aéreo aliado en el atlántico sur el de noviembre de en el atlántico norte los submarinos alemanes u boot intentaron cortar las líneas de suministro al reino unido hundiendo barcos mercantes en los primeros cuatro meses de guerra hundieron más de barcos además de los barcos de suministro los sumergibles atacaban ocasionalmente barcos de guerra británicos un submarino hundió al portaaviones británico hms
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;courageous mientras que el del legendario comandante günther prien consiguió hundir al acorazado hms royal oaken su puerto base de scapa flow además de los submarinos los corsarios de superficie también suponían una amenaza para la navegación aliada en el atlántico sur el acorazado de bolsillo admiral graf spee hundió nueve buques de la marina mercante británica fue localizado más allá de la costa sur de sudamérica y después combatió con los cruceros hms ajax hms exeter y hmnzs achilles en la batalla del río de la plata y fue forzado a entrar en el puerto de montevideo antes que
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;volver a afrontar una nueva batalla el capitán hans langsdorff se hizo a la mar y hundió su buque justo fuera del puerto el de mayo de el acorazado alemán bismarck partió de su puerto amenazando con dirigirse hacia el atlántico hundió al hms hood uno de los mejores cruceros de batalla de la royal navy siguió entonces una caza masiva en la que el acorazado alemán fue hundido después de una persecución de kilómetros durante la cual los británicos emplearon acorazados y cruceros de batalla portaaviones cruceros destructores y sumergibles los aviones torpederos fairey swordfish del portaaviones hms ark
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;royal alcanzaron al bismarck provocando el bloqueo de su timón y permitiendo que los escuadrones perseguidores de la royal navy lo alcanzasen y hundiesen en el verano de la unión soviética entró en la guerra al lado de los aliados aunque su ejército era muy numeroso había perdido mucho de su equipo y de su base industrial en las primeras semanas que siguieron a la invasión alemana los aliados occidentales intentaron remediarlo enviando los convoyes árticos que viajaban desde el reino unido y los estados unidos hasta los puertos del norte de la unión soviética arjángelsk y múrmansk la traicionera
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;ruta alrededor del cabo norte de noruega fue lugar de muchas batallas donde los alemanes trataban continuamente de destruir los convoyes usando sumergibles bombarderos con base en la costa noruega ocupada por alemania y barcos de superficie tras la entrada de los estados unidos en guerra en diciembre de los submarinos alemanes hundieron barcos mercantes a lo largo de la costa este de los estados unidos el mar de las antillas y el golfo de méxico tuvieron un éxito inicial tan grande que llegó a ser conocido entre las tripulaciones de los sumergibles alemanes como los segundos buenos tiempos la
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;institución de los apagones costeros y el sistema de convoyes llevaron a una disminución de los ataques y los submarinos volvieron a su anterior práctica de esperar a los convoyes aliados a mitad de su recorrido en el océano atlántico el monagas buque petrolero venezolano hundido el de febrero de por submarinos alemanes durante la operación westindien el de mayo de el destructor hms bulldog capturó al sumergible alemán u y recobró completa e intacta una máquina enigma un ingenio de cifrado la máquina se llevó a bletchley park inglaterra donde se utilizó para descifrar el código concreto utilizado por
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;los submarinos alemanes desde entonces los aliados disfrutaron de ventaja ya que podían interceptar y comprender algunas de las comunicaciones por radio alemanas dirigiendo sus fuerzas navales al lugar donde podían ser más efectivas en diciembre de tuvo lugar la última batalla importante entre la marina real británica y la armada alemana en la batalla de cabo norte el último crucero de batalla alemán el scharnhorst fue hundido por el hms duke of york hms belfast y varios destructores el momento en el que dio un vuelco la batalla del atlántico fue a principios de cuando los aliados refinaron sus
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;tácticas navales haciendo un uso efectivo de su nueva tecnología para contrarrestar los ataques de los sumergibles los aliados producían barcos más rápidamente de lo que los submarinos lograban hundirlos merced a la introducción de la producción en serie y perdían además menos barcos adoptando el sistema de convoyes que ya se había ensayado con éxito en la primera guerra mundial el desarrollo y mejora de la guerra antisubmarina rebajó la esperanza de vida de una tripulación de submarino alemán a meses los submarinos del tipo xxi o elektroboote con enormes mejoras con relación a los tipos clásicos aparecieron cuando
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;la guerra ya daba sus últimas bocanadas demasiado tarde como para afectar su resultado aunque sirvieron como referente a los vencedores aliados para desarrollar nuevas clases de submarinos frente oriental enero de de la rendición está fuera de lugar las tropas luchan hasta el fin mensaje de adolf hitler al ejército el de enero de operation blau avances alemanes desde el de mayo de al de noviembre de el de enero de stalin confiado después de su victoria en moscú ordenó una contraofensiva general inicialmente los ataques tuvieron éxito cuando los embolsamientos soviéticos se cerraron alrededor de demiansk bolsa de
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;demyansk y viazma bolsa de viazma y se hicieron amenazadores ataques hacia smolensko y briansk pero a pesar de estos éxitos la ofensiva soviética pronto perdió fuerza en marzo los alemanes habían recobrado y estabilizado su línea y asegurado el corredor de la bolsa de viazma solamente en la bolsa de demjansk existía alguna perspectiva seria de una gran victoria soviética ya que allí una gran parte del ejército alemán había sido rodeado hitler ordenó que no hubiese ninguna retirada y los hombres atrapados en la bolsa tuvieron que defender el terreno en el que estaban mientras recibían los suministros
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;desde el aire aguantaron durante diez semanas hasta abril cuando se abrió un corredor terrestre hacia el oeste de esta manera las fuerzas alemanas retuvieron demiansk hasta que se les permitió retirarse en febrero de con la primavera ambos bandos decidieron reiniciar la ofensiva mientras que el alto mando alemán decidió estabilizar el frente en járkov los soviéticos sin saberlo decidieron atacar en el mismo sector para mantener la presión en el sur los soviéticos habían atacado en el sector de járkov en enero y habían establecido un saliente en la orilla oeste del río donets el de mayo los
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;soviéticos comenzaron su ofensiva con ataques concéntricos a cada lado de jarkov segunda batalla de jarkov y en ambos lados atravesaron las líneas alemanas quedando la ciudad seriamente amenazada como respuesta los generales alemanes aceleraron sus planes para su propia ofensiva que se lanzó cinco días más tarde el ejército alemán atacó el saliente desde el sur y rodeó completamente a todo el ejército soviético que estaba asaltando jarkov en los últimos días de mayo los alemanes destrozaron las fuerzas que se encontraban dentro de la bolsa de las tropas soviéticas enbolsadas soldados fueron muertos capturados y solo consiguieron escapar
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;los alemanes no se percataron de la magnitud de la victoria conseguida y aunque no lo sabían a principios de junio las extensas estepas del cáucaso estaban virtualmente sin defensa sitio de leningrado tardíamente hitler se había dado cuenta que no contaba con tantas fuerzas como para llevar a cabo una ofensiva en todos los sectores del frente oriental no obstante pensó que si sus ejércitos lograban apoderarse del petróleo y de las tierras fértiles del sur de rusia obtendrían los medios para poder continuar la guerra privando a su vez al ejército rojo de su vital fuente de combustible
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;y cereales en abril hitler confirmó sus planes para la campaña principal en rusia de nombre en código operación azul los objetivos de la operación azul serían la destrucción del frente sur del ejército rojo la consolidación del control en ucrania al oeste del río volga y la captura de los campos petrolíferos del cáucaso los alemanes reforzaron al grupo de ejército sur transfiriendo divisiones de otros sectores y obteniendo divisiones de los aliados del eje a finales de junio hitler tenía divisiones listas para la ofensiva aunque solo de ellas eran alemanas el plan alemán era un ataque de
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;tres puntas en el sur de rusia el ejército panzer transferido desde el grupo de ejércitos norte y el ejército apoyados por el ejército húngaro atacarían desde kursk hacia vorónezh después de lo cual continuarían atacando y anclando su ala izquierda alrededor del río volga el ejército atacaría desde járkov y se movería en paralelo con el ejército panzer para alcanzar el volga el ejército panzer golpearía hacia el bajo río don flanqueado a su derecha por el ejército se esperaba que estos movimientos diesen como resultado una serie de grandes bolsas de tropas soviéticas como en la operación barbarroja
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;aunque los oficiales de la inteligencia soviética no sabían de donde vendría la principal ofensiva alemana de stalin estaba convencido que el principal objetivo alemán sería moscú de nuevo y un de todas las tropas del ejército rojo fueron desplegadas en esta región solo un de las tropas soviéticas estaban desplegadas en el sur de rusia tropas del panzerwaffe durante su avance hacia stalingrado en el verano de el de junio de comenzó la operación azul en todos frentes los soviéticos retrocedieron cuando los alemanes atravesaron sus defensas el de julio elementos adelantados del ejército panzer alcanzaron el río don
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;cerca de vorónezh y quedaron enzarzados en una amarga batalla para capturar la ciudad los soviéticos mantuvieron ocupado al ejército panzer ganando un tiempo vital para reforzar sus defensas de esta manera por vez primera en la guerra los soviéticos no estaban luchando para aguantar sin esperanza posiciones expuestas sino para permitir una retirada organizada cuando la pinzas alemanas se cerraron solamente encontraron rezagados y guardias de cobertura enfadado con los retrasos hitler reorganizó al grupo de ejércitos sur en dos grupos de ejércitos más pequeños a y el grupo de ejércitos a incluía al ejército al ejército panzer y
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;al ejército panzer el grupo de ejércitos b incluía al ejército al ejército al ejército italiano al ejército húngaro y a los y ejércitos rumanos el grueso de las fuerzas acorazadas ahora estaba concentrado en el grupo de ejércitos a al que se le ordenó avanzar hacia los campo petrolíferos del cáucaso mientras que al grupo de ejércitos b se le ordenó capturar stalingrado y defenderlo de cualquier contraataque soviético la transferencia del ejército panzer lejos del ejército ayudó al ejército panzer a cruzar la región baja del río don pero redujo el avance del ejército a una marcha dando
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;más tiempo a los soviéticos a consolidar sus posiciones en stalingrado el de julio el ejército alemán había tomado rostov del don pero los soviéticos lucharon con una hábil acción de cobertura que enzarzó a los alemanes en una dura lucha urbana para tomar la ciudad esto también permitió que las principales formaciones soviéticas escapasen de un embolsamiento con el cruce del río don asegurado en el sur y con el avance del ejército yendo muy despacio hitler envió al ejército panzer para reunirse otra vez con el ejército a finales de julio el ejército reemprendió su ofensiva y el
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;de agosto limpió la orilla occidental del don pero los soviéticos aguantaron en algunas zonas retrasando la marcha del ejército hacia el este en contraste el grupo de ejército a después de cruzar el don el de julio se había extendido en un amplio frente el ejército alemán giró hacia el oeste hacia el mar negro mientras que el ejército panzer atacó hacia el sur y al este barriendo un terreno abandonado en su mayor parte por los soviéticos en retirada el de agosto el ejército panzer alcanzó las estribaciones de las montañas del cáucaso habiendo avanzando más de kilómetros
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;después de limpiar de tropas soviéticas la orilla oeste del don el ejército alemán cruzó el río el de agosto y empezó a avanzar hacia stalingrado la luftwaffe bombardeó la ciudad matando personas convirtiendo gran parte de la misma en ruinas el ejército avanzó entonces sobre stalingrado desde el norte mientras que el ejército panzer avanzó desde el sur entre estos ejércitos y en el área desde el don al volga se había creado un saliente dos ejércitos soviéticos defendían el saliente y el de agosto el ejército panzer lanzó un gran ataque a través del saliente hacia stalingrado se
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;le ordenó al ejército que hiciese lo mismo pero los soviéticos montaron fuertes ataques contra el ejército desde el norte que lo inmovilizaron durante tres días vitales que hicieron posible que las fuerzas soviéticas escapasen al embolsamiento y se retirasen hacia stalingrado los soviéticos que en este momento ya se habían dado cuenta que el plan alemán era apoderarse de los campos petrolíferos empezaron a enviar un gran número de tropas desde el sector de moscú para reforzar a sus tropas en el sur zhúkov asumió el mando del frente de stalingrado y a principios de septiembre lanzó una serie
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;de ataques desde el norte que retrasaron aún más el intento del ejército de tomar la ciudad a mediados de septiembre el ejército después de neutralizar los contraataques soviéticos reasumió otra vez la captura de la ciudad el de septiembre los alemanes avanzaron a través de los suburbios del sur y para el de septiembre de el principal complejo de fábricas estaba rodeado y la artillería alemana alcanzaba los muelles del río a través de los cuales los soviéticos evacuaban a los heridos y traían refuerzos la lucha callejera feroz el conflicto cuerpo a cuerpo de la clase más salvaje
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;se adueñaban ahora de stalingrado el agotamiento y las privaciones quitaban gradualmente las fuerzas a los hombres de ambos bandos ya que una de las batallas más sangrientas de la segunda guerra mundial acababa de comenzar combates en las calles durante la batalla de stalingrado agosto de de el ejército al mando del general friedrich paulus no había sido equipado para luchar en un ambiente urbano y le pidió a hitler poder retirarse para reorganizar sus fuerzas pero éste que había llegado a obsesionarse con la toma de stalingrado rehusó contemplar una retirada el general paulus desesperado usando sus últimas
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;reservas lanzó otro ataque a principios de noviembre ya que en este momento los alemanes habían conseguido capturar el de la ciudad los soviéticos sin embargo habían estado acumulando fuerzas frescas en los flancos de stalingrado que estaban en este momento severamente bajas de hombres por parte del eje ya que el grueso de las fuerzas alemanas estaba concentrado en la captura de la ciudad y las tropas de los socios del eje se habían dejado guardando los flancos el de noviembre de los soviéticos lanzaron la operación urano con ataques simultáneos que rompieron los débiles flancos enemigos custodiados por
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;tropas rumanas e italianas y se encontraron en la ciudad de kalach cuatro días más tarde embolsando al ejército en stalingrado el frente oriental en el momento de la operación urano los generales pidieron permiso para intentar romper el cerco lo cual fue rechazado por hitler que ordenó al ejército permanecer en stalingrado y les prometió que serían enviados suministros desde el aire hasta que fuesen rescatados la palabra de göring se vio duramente puesta en entredicho pues de las toneladas diarias de suministros prometidos para apoyar a los soldados alemanes asediados no llegaron a stalingrado ni la décima parte
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;al mismo tiempo los soviéticos lanzaron la operación marte en un saliente cerca de moscú su objetivo era el inmovilizar al grupo de ejércitos centro e impedir que pudiese reforzar a las fuerzas del grupo de ejércitos b en stalingrado mientras tanto el avance del grupo de ejércitos a en el cáucaso se había detenido cuando los soviéticos destruyeron las instalaciones petrolíferas y se requeriría un año de trabajo para volverlas a hacer operativas y los campos petrolíferos que quedaban estaban al sur de las montañas del cáucaso todo agosto y septiembre las tropas de montaña alemanas sondearon para intentar
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;encontrar un medio de pasar las montañas pero para octubre con el comienzo del invierno no estaban más cerca de conseguir su objetivo con las tropas alemanas rodeadas en stalingrado el grupo de ejércitos a empezó a replegarse en diciembre el mariscal de campo erich von manstein formó rápidamente una fuerza de socorro alemana compuesta con unidades del grupo de ejército a para liberar al aislado ejército incapaz de obtener refuerzos del grupo de ejércitos centro la fuerza de socorro solo consiguió penetrar kilómetros antes de ser forzada a retroceder por los soviéticos para final del año el ejército estaba
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;en una situación desesperada cuando la luftwaffe solamente fue capaz de suministrar un sexto de los suministros que hermann goering había prometido poco antes de rendirse al ejército rojo el de febrero de friedrich paulus fue ascendido a mariscal de campo de esta manera hitler le indicaba a paulus que se suicidase porque ningún mariscal de campo alemán había rendido jamás sus tropas o había sido cogido prisionero de los hombres del ejército solo sobrevivieron para ser cogidos como prisioneros incluyendo generales pero solo unos hombres volverían a alemania después de la guerra ésta llegó a ser la batalla más
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;grande y más costosa en vidas humanas de la historia en ambos lados murieron o fueron heridos alrededor de dos millones de personas incluyendo civiles siendo las bajas del eje de aproximadamente unas frente occidental septiembre de de los alemanes sembraron el cielo y ahora deberán cosechar el torbellino arthur bombardero harris ataque de bombarderos estadounidenses sobre la factoría de aviones focke wulf en marienburg prusia oriental el de octubre de aparte de italia europa occidental vio muy poca lucha desde septiembre de a junio de fuerzas británicas y canadienses lanzaron un pequeño ataque en el pequeño puerto pesquero de
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;la francia ocupada en dieppe el de agosto de cuyo objetivo era sondear y ganar información para una invasión de europa que sucedería más tarde en la guerra la batalla de dieppe fue un desastre total pero proporcionó información crítica acerca de las tácticas anfibias que serían utilizadas más tarde en la operación torch y la operación overlord en diciembre de siguiendo al ataque japonés en pearl harbor que llevó a los estados unidos a la guerra churchill y roosevelt se encontraron en la conferencia arcadia acordaron que la derrota de alemania tenía prioridad sobre la derrota del japón para
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;aliviar la presión alemana sobre la unión soviética los estados unidos propusieron una invasión de francia cruzando el canal en los británicos se opusieron a esto sugiriendo en vez de ello una pequeña invasión de noruega o desembarcos en el áfrica del norte francesa la declaración de las naciones unidas fue emitida y los aliados occidentales invadieron primero el norte de áfrica devastación en la ciudad alemana de wesel después de un bombardeo aliado en marzo de con la entrada de los estados unidos en la guerra la guerra aérea se volvió a favor de los aliados a últimos de
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;la air force comenzó los primeros bombardeos a la luz del día sobre alemania lo que permitió apuntar de manera mucho más precisa pero expuso a los bombarderos a más peligro que en el bombardeo nocturno mientras tanto los británicos y los canadienses tomaron como objetivos las ciudades alemanas y las industrias de guerra para el bombardeo nocturno este esfuerzo fue orquestado por el primer mariscal del aire harris que llegó a ser conocido como bombardero harris adicionalmente winston churchill ordenó los ataques del terror con la intención de hacer desaparecer ciudades enteras de una pasada mediante ingenios incendiarios causando
http://10.16.13.2:8000/wikipedia_es_all_2019-06/A/Segunda_Guerra_Mundial;tormentas de fuego privando así a los trabajadores alemanes de sus hogares los ataques en masa que podían llegar a tener entre a bombarderos pesados a la vez fueron realizados contra aeropuertos centros industriales bases de submarinos centros de ferrocarril depósitos de combustible y en los últimos estados de la guerra los lugares de lanzamiento para armas tales como el misil apodada bicho tonto el cohete y un avión con motor a reacción el messerschmitt me la luftwaffe estaba desbordada y para todas las grandes ciudades alemanas estaban en ruinas los aliados también empezaron misiones de sabotaje contra alemania tales
